Tools,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1866128,1,OK,0.6879348,-0.3737563,-0.5950235,-0.1816561,88.040,-106.300,-161.970,0.0024178,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1866128,1,OK,0.7177616,0.1215997,0.4369805,-0.5282800,0.495,15.867,-219.618,0.0537782,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1866136,1,OK,0.6879242,-0.3736458,-0.5950665,-0.1817827,88.031,-106.296,-161.966,0.0034385,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1866136,1,OK,0.7202194,0.1225010,0.4362973,-0.5252829,1.078,15.206,-220.625,0.0406674,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1866144,1,OK,0.6878588,-0.3735434,-0.5951443,-0.1819858,88.035,-106.298,-161.945,0.0016626,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1866144,1,OK,0.7233305,0.1247852,0.4358764,-0.5208007,1.844,15.013,-221.074,0.0479683,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1866152,1,OK,0.6878320,-0.3734721,-0.5951763,-0.1821288,88.026,-106.298,-161.920,0.0014209,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1866152,1,OK,0.7255383,0.1253744,0.4360367,-0.5174432,2.922,14.649,-221.966,0.0518142,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1866160,1,OK,0.6878363,-0.3734519,-0.5951791,-0.1821448,88.019,-106.296,-161.930,0.0014330,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1866160,1,OK,0.7276340,0.1242951,0.4361304,-0.5146743,4.179,14.414,-222.536,0.0555414,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1866168,1,OK,0.6878612,-0.3735533,-0.5951257,-0.1820173,88.017,-106.297,-161.935,0.0020542,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1866168,1,OK,0.7294829,0.1219120,0.4361162,-0.5126352,5.330,14.574,-222.568,0.0522559,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1866176,1,OK,0.6878564,-0.3734538,-0.5951694,-0.1820965,88.018,-106.292,-161.953,0.0011987,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1866176,1,OK,0.7332561,0.1214743,0.4347214,-0.5085240,6.594,15.197,-222.029,0.0606004,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1866184,1,OK,0.6877987,-0.3732814,-0.5952885,-0.1822786,88.023,-106.293,-161.954,0.0021206,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1866184,1,OK,0.7359899,0.1190274,0.4329554,-0.5066567,7.793,15.831,-221.423,0.0592815,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1866192,1,OK,0.6878402,-0.3733617,-0.5952369,-0.1821263,88.024,-106.293,-161.965,0.0026359,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1866192,1,OK,0.7396888,0.1156165,0.4301990,-0.5044027,9.089,16.584,-220.539,0.0449948,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1866200,1,OK,0.6878330,-0.3733668,-0.5952525,-0.1820921,88.028,-106.292,-161.978,0.0034630,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1866200,1,OK,0.7438725,0.1129513,0.4273356,-0.5012784,10.495,17.653,-219.068,0.0353817,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1866208,1,OK,0.6878648,-0.3735116,-0.5951687,-0.1819484,88.029,-106.297,-161.973,0.0033973,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1866208,1,OK,0.7453183,0.1085343,0.4265975,-0.5007349,11.665,18.290,-218.031,0.0338370,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1866216,1,OK,0.6879461,-0.3738055,-0.5949883,-0.1816275,88.027,-106.301,-161.965,0.0031831,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1866216,1,OK,0.7467909,0.1061121,0.4267097,-0.4989613,13.044,19.037,-216.998,0.0483193,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1866224,1,OK,0.6879838,-0.3738810,-0.5949328,-0.1815112,88.022,-106.300,-161.975,0.0026928,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1866224,1,OK,0.7479206,0.1024398,0.4266922,-0.4980508,14.439,19.653,-216.405,0.0325684,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1866232,1,OK,0.6879398,-0.3737631,-0.5950292,-0.1816045,88.030,-106.300,-161.989,0.0029627,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1866232,1,OK,0.7483952,0.0999646,0.4277723,-0.4969130,15.519,19.849,-216.202,0.0392576,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1866240,1,OK,0.6879730,-0.3739235,-0.5949378,-0.1814477,88.039,-106.297,-161.980,0.0022306,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1866240,1,OK,0.7496468,0.0990051,0.4284980,-0.4945879,16.673,19.862,-216.322,0.0366353,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1866248,1,OK,0.6880349,-0.3740834,-0.5948207,-0.1812676,88.038,-106.296,-161.984,0.0020591,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1866248,1,OK,0.7512177,0.0992214,0.4291639,-0.4915744,18.009,19.828,-216.525,0.0382143,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1866256,1,OK,0.6880477,-0.3742895,-0.5947317,-0.1810855,88.041,-106.306,-161.966,0.0011662,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1866256,1,OK,0.7507093,0.0991442,0.4317370,-0.4901113,18.839,19.378,-217.260,0.0451427,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1866264,1,OK,0.6880614,-0.3743221,-0.5947148,-0.1810211,88.045,-106.305,-161.982,0.0014401,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1866264,1,OK,0.7488524,0.0996039,0.4354372,-0.4895851,19.349,18.720,-218.301,0.0375782,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1866272,1,OK,0.6880482,-0.3742449,-0.5947675,-0.1810580,88.053,-106.303,-161.998,0.0012307,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1866272,1,OK,0.7480955,0.1016747,0.4384013,-0.4876676,19.962,17.921,-219.662,0.0470466,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1866280,1,OK,0.6880308,-0.3741070,-0.5948318,-0.1811976,88.044,-106.303,-161.997,0.0011300,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1866280,1,OK,0.7475228,0.1035219,0.4409963,-0.4858139,20.464,16.881,-221.353,0.0497523,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1866288,1,OK,0.6879845,-0.3739626,-0.5949134,-0.1814040,88.035,-106.304,-161.976,0.0015190,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1866288,1,OK,0.7474913,0.1061539,0.4431538,-0.4833247,20.850,15.908,-223.193,0.0517757,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1866296,1,OK,0.6878868,-0.3736933,-0.5950872,-0.1817587,88.034,-106.307,-161.959,0.0026289,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1866296,1,OK,0.7486257,0.1100409,0.4440979,-0.4798204,20.972,15.083,-224.712,0.0451281,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1866304,1,OK,0.6879564,-0.3739249,-0.5949406,-0.1814988,88.037,-106.309,-161.959,0.0010045,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1866304,1,OK,0.7480890,0.1120756,0.4457931,-0.4786131,21.005,14.162,-226.248,0.0449129,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1866312,1,OK,0.6879824,-0.3739986,-0.5948839,-0.1814344,88.035,-106.310,-161.949,0.0009835,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1866312,1,OK,0.7472991,0.1143049,0.4475202,-0.4777072,21.104,13.453,-227.480,0.0536309,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1866320,1,OK,0.6879466,-0.3738870,-0.5949664,-0.1815295,88.034,-106.315,-161.951,0.0007678,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1866320,1,OK,0.7457771,0.1158789,0.4501856,-0.4772018,21.148,12.993,-228.507,0.0424557,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1866328,1,OK,0.6879434,-0.3738712,-0.5949816,-0.1815242,88.037,-106.316,-161.962,0.0011839,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1866328,1,OK,0.7444990,0.1170225,0.4519339,-0.4772659,21.142,12.289,-229.759,0.0425947,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1866336,1,OK,0.6879207,-0.3737080,-0.5950754,-0.1816392,88.045,-106.308,-161.991,0.0014945,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1866336,1,OK,0.7456804,0.1187437,0.4514274,-0.4754724,21.130,11.920,-230.395,0.0310557,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1866344,1,OK,0.6879946,-0.3738915,-0.5949264,-0.1814695,88.036,-106.306,-161.981,0.0008040,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1866344,1,OK,0.7468378,0.1208664,0.4507321,-0.4737775,20.886,11.669,-230.781,0.0366391,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1866352,1,OK,0.6879995,-0.3739940,-0.5948673,-0.1814334,88.031,-106.308,-161.968,0.0006543,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1866352,1,OK,0.7450468,0.1207933,0.4515407,-0.4758415,20.433,11.256,-231.474,0.0411032,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1866360,1,OK,0.6880755,-0.3742489,-0.5947080,-0.1811413,88.037,-106.308,-161.988,0.0019169,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1866360,1,OK,0.7454465,0.1225766,0.4510940,-0.4751828,20.096,11.234,-231.707,0.0315099,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1866368,1,OK,0.6881467,-0.3744714,-0.5945766,-0.1808426,88.046,-106.306,-162.002,0.0040881,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1866368,1,OK,0.7466326,0.1249014,0.4505144,-0.4732612,19.969,11.186,-231.937,0.0445646,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1866376,1,OK,0.6882587,-0.3748085,-0.5943616,-0.1804240,88.048,-106.303,-162.014,0.0070454,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1866376,1,OK,0.7453673,0.1251845,0.4515414,-0.4742012,19.760,10.839,-232.381,0.0569228,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1866384,1,OK,0.6881546,-0.3744951,-0.5945750,-0.1807687,88.050,-106.304,-162.008,0.0050206,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1866384,1,OK,0.7429465,0.1238866,0.4528340,-0.4770997,19.274,10.416,-232.709,0.0415848,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1866392,1,OK,0.6880971,-0.3742539,-0.5947153,-0.1810253,88.046,-106.304,-162.013,0.0046113,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1866392,1,OK,0.7428546,0.1261917,0.4525075,-0.4769482,18.724,10.633,-232.335,0.0399086,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1866400,1,OK,0.6880727,-0.3741558,-0.5947782,-0.1811139,88.048,-106.305,-162.019,0.0030355,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1866400,1,OK,0.7420799,0.1276755,0.4529908,-0.4773005,18.062,10.587,-232.240,0.0566852,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1866408,1,OK,0.6879849,-0.3739016,-0.5949510,-0.1814050,88.049,-106.306,-162.005,0.0023622,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1866408,1,OK,0.7411585,0.1276284,0.4532829,-0.4784659,17.692,10.090,-232.849,0.0575853,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1866416,1,OK,0.6879380,-0.3738288,-0.5950040,-0.1815589,88.047,-106.308,-161.979,0.0019863,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1866416,1,OK,0.7403192,0.1272049,0.4535128,-0.4796588,17.458,9.926,-233.282,0.0412095,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1866424,1,OK,0.6878983,-0.3737103,-0.5951031,-0.1816282,88.055,-106.308,-161.991,0.0022079,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1866424,1,OK,0.7406578,0.1289157,0.4533963,-0.4787887,17.384,10.012,-233.231,0.0475512,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1866432,1,OK,0.6879255,-0.3737388,-0.5950661,-0.1815881,88.052,-106.305,-161.993,0.0028880,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1866432,1,OK,0.7392187,0.1279137,0.4543529,-0.4803719,17.257,9.972,-233.174,0.0365430,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1866440,1,OK,0.6879268,-0.3737793,-0.5950398,-0.1815855,88.048,-106.305,-161.966,0.0026919,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1866440,1,OK,0.7376027,0.1265489,0.4554750,-0.4821515,17.015,9.704,-233.207,0.0457189,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1866448,1,OK,0.6878708,-0.3736192,-0.5951331,-0.1818217,88.041,-106.308,-161.947,0.0018496,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1866448,1,OK,0.7385608,0.1278450,0.4546003,-0.4811675,16.954,9.968,-232.695,0.0462521,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1866456,1,OK,0.6878014,-0.3732557,-0.5953426,-0.1821444,88.038,-106.307,-161.971,0.0030259,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1866456,1,OK,0.7398070,0.1290336,0.4533543,-0.4801103,16.918,10.234,-232.335,0.0622605,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1866464,1,OK,0.6878372,-0.3733159,-0.5952964,-0.1820370,88.038,-106.308,-161.990,0.0028868,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1866464,1,OK,0.7382431,0.1269852,0.4539683,-0.4824776,17.131,10.240,-232.585,0.0568973,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1866472,1,OK,0.6878966,-0.3735620,-0.5951646,-0.1817382,88.048,-106.307,-161.992,0.0017336,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1866472,1,OK,0.7378121,0.1267835,0.4539361,-0.4832197,16.854,10.227,-232.387,0.0527140,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1866480,1,OK,0.6879835,-0.3738581,-0.5949699,-0.1814378,88.045,-106.305,-161.981,0.0014726,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1866480,1,OK,0.7367213,0.1259282,0.4536107,-0.4854082,15.818,10.493,-231.315,0.0419982,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1866488,1,OK,0.6879964,-0.3739051,-0.5949352,-0.1814056,88.039,-106.311,-161.975,0.0012134,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1866488,1,OK,0.7370015,0.1279581,0.4525451,-0.4854467,15.179,10.541,-231.025,0.0496444,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1866496,1,OK,0.6880897,-0.3742193,-0.5947270,-0.1810861,88.029,-106.315,-161.965,0.0032393,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1866496,1,OK,0.7353663,0.1276769,0.4522816,-0.4882380,14.396,10.293,-231.206,0.0488031,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1866504,1,OK,0.6880992,-0.3742796,-0.5946801,-0.1810796,88.024,-106.316,-161.951,0.0033591,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1866504,1,OK,0.7333931,0.1279258,0.4527125,-0.4907351,13.439,10.312,-231.157,0.0355582,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1866512,1,OK,0.6880990,-0.3742841,-0.5947017,-0.1810002,88.032,-106.321,-161.966,0.0022051,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1866512,1,OK,0.7315071,0.1287953,0.4531836,-0.4928832,12.559,10.344,-230.773,0.0424793,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1866520,1,OK,0.6880100,-0.3740185,-0.5948967,-0.1812467,88.039,-106.326,-161.979,0.0016908,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1866520,1,OK,0.7304190,0.1293524,0.4529333,-0.4945781,11.726,10.076,-230.968,0.0488460,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1866528,1,OK,0.6880771,-0.3742364,-0.5947595,-0.1809921,88.043,-106.323,-161.983,0.0027370,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1866528,1,OK,0.7308371,0.1312642,0.4517451,-0.4945434,11.074,10.029,-231.033,0.0576837,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1866536,1,OK,0.6881411,-0.3745701,-0.5945795,-0.1806498,88.055,-106.325,-161.987,0.0055354,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1866536,1,OK,0.7304633,0.1318963,0.4515928,-0.4950664,10.631,10.061,-230.946,0.0604624,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1866544,1,OK,0.6881684,-0.3746582,-0.5945136,-0.1805800,88.052,-106.322,-161.982,0.0062886,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1866544,1,OK,0.7297100,0.1318584,0.4518054,-0.4959926,10.351,9.937,-231.037,0.0564938,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1866552,1,OK,0.6882091,-0.3747364,-0.5944462,-0.1804844,88.047,-106.321,-161.997,0.0065264,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1866552,1,OK,0.7306882,0.1321857,0.4507029,-0.4954680,10.312,9.856,-231.228,0.0432075,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1866560,1,OK,0.6881669,-0.3746205,-0.5945290,-0.1806128,88.049,-106.321,-162.003,0.0062810,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1866560,1,OK,0.7313936,0.1330705,0.4502302,-0.4946195,10.320,10.026,-231.285,0.0483402,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1866568,1,OK,0.6881585,-0.3746168,-0.5945283,-0.1806551,88.052,-106.315,-162.001,0.0064316,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1866568,1,OK,0.7321547,0.1329703,0.4493107,-0.4943565,10.281,10.008,-231.258,0.0417023,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1866576,1,OK,0.6881475,-0.3745727,-0.5945696,-0.1806524,88.060,-106.315,-162.006,0.0057854,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1866576,1,OK,0.7320648,0.1322458,0.4488730,-0.4950809,10.151,10.026,-231.190,0.0452476,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1866584,1,OK,0.6881577,-0.3746010,-0.5945500,-0.1806194,88.057,-106.314,-161.998,0.0061269,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1866584,1,OK,0.7324084,0.1320589,0.4483913,-0.4950593,10.109,10.183,-231.030,0.0365578,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1866592,1,OK,0.6882124,-0.3748452,-0.5943993,-0.1804001,88.058,-106.311,-161.982,0.0079666,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1866592,1,OK,0.7320538,0.1322947,0.4485557,-0.4953717,9.960,10.186,-231.148,0.0447670,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1866600,1,OK,0.6882411,-0.3749454,-0.5943329,-0.1803011,88.061,-106.306,-161.985,0.0084887,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1866600,1,OK,0.7318239,0.1326600,0.4484112,-0.4957443,9.876,10.415,-230.863,0.0514320,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1866608,1,OK,0.6881996,-0.3747966,-0.5944401,-0.1804156,88.064,-106.307,-162.016,0.0081342,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1866608,1,OK,0.7313555,0.1310318,0.4478390,-0.4973833,9.598,10.467,-230.589,0.0325585,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1866616,1,OK,0.6881491,-0.3746383,-0.5945314,-0.1806364,88.056,-106.306,-161.997,0.0070785,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1866616,1,OK,0.7314850,0.1309928,0.4473166,-0.4976730,9.307,10.438,-230.542,0.0325991,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1866624,1,OK,0.6880913,-0.3744772,-0.5946192,-0.1809009,88.047,-106.303,-161.975,0.0058972,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1866624,1,OK,0.7317653,0.1320184,0.4469410,-0.4973273,9.142,10.389,-230.674,0.0515651,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1866632,1,OK,0.6880657,-0.3744382,-0.5946483,-0.1809832,88.048,-106.303,-161.957,0.0059905,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1866632,1,OK,0.7322778,0.1328055,0.4459629,-0.4972414,8.921,10.500,-230.438,0.0420669,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1866640,1,OK,0.6880767,-0.3744773,-0.5946254,-0.1809362,88.047,-106.304,-161.951,0.0057432,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1866640,1,OK,0.7330354,0.1343783,0.4453068,-0.4962896,8.804,10.616,-230.178,0.0530042,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1866648,1,OK,0.6881129,-0.3746015,-0.5945453,-0.1808046,88.043,-106.304,-161.945,0.0061947,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1866648,1,OK,0.7327022,0.1331340,0.4455396,-0.4969077,8.655,10.455,-230.399,0.0380924,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1866656,1,OK,0.6881501,-0.3746271,-0.5944865,-0.1808033,88.028,-106.298,-161.944,0.0065150,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1866656,1,OK,0.7331547,0.1331635,0.4450252,-0.4966934,8.741,10.398,-230.477,0.0404958,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1866664,1,OK,0.6881998,-0.3747505,-0.5943791,-0.1807114,88.020,-106.296,-161.936,0.0062791,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1866664,1,OK,0.7339815,0.1348999,0.4447300,-0.4952660,8.899,10.689,-230.323,0.0389551,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1866672,1,OK,0.6881478,-0.3745507,-0.5944953,-0.1809413,88.014,-106.296,-161.943,0.0047875,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1866672,1,OK,0.7323992,0.1324639,0.4456414,-0.4974419,9.014,10.565,-230.367,0.0442375,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1866680,1,OK,0.6881350,-0.3745088,-0.5945150,-0.1810117,88.009,-106.295,-161.942,0.0051504,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1866680,1,OK,0.7332014,0.1329543,0.4452602,-0.4964697,9.015,10.536,-230.378,0.0504138,0
