Tools,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2014336,1,OK,0.6873766,-0.3753206,-0.5938706,-0.1842977,87.115,-106.325,-162.080,0.0017735,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2014336,1,OK,0.9116260,0.3824653,0.1022039,-0.1105110,15.158,45.547,-309.403,0.0341383,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2014344,1,OK,0.6872868,-0.3750754,-0.5940363,-0.1845976,87.109,-106.334,-162.062,0.0023241,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2014344,1,OK,0.9117882,0.3810398,0.1035866,-0.1127866,14.722,44.301,-308.540,0.0439682,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2014352,1,OK,0.6872698,-0.3751139,-0.5940170,-0.1846445,87.106,-106.339,-162.033,0.0017661,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2014352,1,OK,0.9115776,0.3806566,0.1041176,-0.1152664,14.601,42.298,-308.072,0.0534786,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2014360,1,OK,0.6873426,-0.3753116,-0.5938911,-0.1843768,87.113,-106.336,-162.049,0.0008722,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2014360,1,OK,0.9111265,0.3810239,0.1038961,-0.1177916,14.624,39.705,-307.404,0.0291293,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2014368,1,OK,0.6873408,-0.3753064,-0.5938998,-0.1843659,87.115,-106.340,-162.055,0.0012592,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2014368,1,OK,0.9111377,0.3807155,0.1035040,-0.1190403,14.554,36.657,-306.457,0.0439303,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2014376,1,OK,0.6873362,-0.3753601,-0.5938847,-0.1843225,87.116,-106.347,-162.039,0.0026514,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2014376,1,OK,0.9114004,0.3797229,0.1042958,-0.1195081,14.512,33.546,-305.121,0.0376542,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2014384,1,OK,0.6873782,-0.3755494,-0.5937818,-0.1841116,87.114,-106.354,-162.031,0.0032974,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2014384,1,OK,0.9117341,0.3783491,0.1049261,-0.1207617,14.995,30.390,-303.514,0.0381311,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2014392,1,OK,0.6874342,-0.3757427,-0.5936652,-0.1838839,87.120,-106.355,-162.039,0.0052011,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2014392,1,OK,0.9129052,0.3757270,0.1045125,-0.1204590,15.422,26.813,-301.441,0.0390534,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2014400,1,OK,0.6874080,-0.3756029,-0.5937345,-0.1840435,87.115,-106.354,-162.034,0.0046069,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2014400,1,OK,0.9142307,0.3733682,0.1022301,-0.1196971,15.624,22.867,-298.981,0.0376596,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2014408,1,OK,0.6874490,-0.3757556,-0.5936231,-0.1839382,87.106,-106.354,-162.014,0.0054588,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2014408,1,OK,0.9149471,0.3716543,0.1022509,-0.1195393,15.636,18.653,-296.380,0.0415123,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2014416,1,OK,0.6874707,-0.3758092,-0.5935638,-0.1839387,87.097,-106.353,-161.995,0.0044573,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2014416,1,OK,0.9154646,0.3695148,0.1028571,-0.1216704,15.869,14.178,-294.217,0.0517228,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2014424,1,OK,0.6875357,-0.3760241,-0.5934227,-0.1837120,87.099,-106.351,-162.000,0.0041137,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2014424,1,OK,0.9157904,0.3675650,0.1037142,-0.1243672,16.041,10.018,-291.819,0.0477813,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2014432,1,OK,0.6875704,-0.3760711,-0.5934103,-0.1835257,87.110,-106.352,-162.035,0.0048527,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2014432,1,OK,0.9164898,0.3648332,0.1045162,-0.1265683,16.589,6.332,-289.212,0.0390288,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2014440,1,OK,0.6874822,-0.3757882,-0.5935842,-0.1838727,87.104,-106.351,-162.024,0.0037034,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2014440,1,OK,0.9174878,0.3622801,0.1046558,-0.1265556,17.331,3.235,-286.940,0.0333537,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2014448,1,OK,0.6874295,-0.3756179,-0.5936914,-0.1840715,87.104,-106.349,-162.018,0.0025466,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2014448,1,OK,0.9188747,0.3598625,0.1015537,-0.1259172,17.843,0.480,-284.839,0.0359038,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2014456,1,OK,0.6874151,-0.3755374,-0.5937404,-0.1841317,87.106,-106.348,-162.026,0.0017387,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2014456,1,OK,0.9198441,0.3590484,0.0978745,-0.1240629,17.827,-1.902,-282.842,0.0410841,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2014464,1,OK,0.6873562,-0.3753202,-0.5938932,-0.1843015,87.112,-106.347,-162.042,0.0021378,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2014464,1,OK,0.9197080,0.3587217,0.0979161,-0.1259700,17.562,-4.323,-281.288,0.0324668,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2014472,1,OK,0.6872748,-0.3751164,-0.5940372,-0.1845557,87.114,-106.347,-162.021,0.0042956,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2014472,1,OK,0.9197012,0.3575658,0.0993363,-0.1281745,17.356,-7.057,-280.721,0.0383760,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2014480,1,OK,0.6873044,-0.3752409,-0.5939674,-0.1844169,87.116,-106.345,-162.016,0.0034497,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2014480,1,OK,0.9183083,0.3587819,0.1019853,-0.1326063,17.001,-9.112,-280.518,0.0352458,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2014488,1,OK,0.6872585,-0.3750933,-0.5940865,-0.1845049,87.126,-106.348,-162.040,0.0047934,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2014488,1,OK,0.9173502,0.3599439,0.1034342,-0.1349456,16.713,-10.959,-280.921,0.0394738,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2014496,1,OK,0.6872208,-0.3749972,-0.5941793,-0.1845417,87.138,-106.350,-162.053,0.0042912,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2014496,1,OK,0.9163403,0.3616602,0.1052336,-0.1358241,16.506,-12.463,-281.664,0.0381579,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2014504,1,OK,0.6871343,-0.3746949,-0.5943899,-0.1847995,87.147,-106.349,-162.062,0.0051344,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2014504,1,OK,0.9151323,0.3628127,0.1085228,-0.1382842,16.368,-14.022,-282.959,0.0389069,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2014512,1,OK,0.6870894,-0.3745777,-0.5944569,-0.1849886,87.142,-106.349,-162.041,0.0055796,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2014512,1,OK,0.9132932,0.3652378,0.1116704,-0.1415150,16.528,-14.998,-284.308,0.0436710,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2014520,1,OK,0.6870527,-0.3745262,-0.5945030,-0.1850810,87.140,-106.353,-162.025,0.0069563,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2014520,1,OK,0.9119128,0.3672798,0.1147064,-0.1426991,16.794,-15.598,-285.656,0.0382061,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2014528,1,OK,0.6870740,-0.3746256,-0.5944634,-0.1849276,87.149,-106.356,-162.029,0.0062982,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2014528,1,OK,0.9118883,0.3683935,0.1154727,-0.1393272,17.164,-16.125,-286.953,0.0496190,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2014536,1,OK,0.6870700,-0.3746123,-0.5944728,-0.1849392,87.151,-106.351,-162.037,0.0072392,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2014536,1,OK,0.9108297,0.3692898,0.1175583,-0.1421067,17.499,-16.044,-287.401,0.0399360,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2014544,1,OK,0.6870847,-0.3746235,-0.5944431,-0.1849574,87.147,-106.347,-162.038,0.0075856,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2014544,1,OK,0.9106720,0.3693513,0.1180519,-0.1425480,17.580,-15.935,-287.333,0.0356194,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2014552,1,OK,0.6870634,-0.3745565,-0.5944838,-0.1850416,87.142,-106.350,-162.043,0.0071516,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2014552,1,OK,0.9111052,0.3691417,0.1168972,-0.1412682,17.633,-15.879,-287.123,0.0347856,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2014560,1,OK,0.6870424,-0.3744792,-0.5945364,-0.1851069,87.141,-106.350,-162.047,0.0081129,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2014560,1,OK,0.9120947,0.3689295,0.1137934,-0.1379324,17.610,-15.799,-286.711,0.0303074,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2014568,1,OK,0.6870371,-0.3744474,-0.5945587,-0.1851189,87.142,-106.348,-162.045,0.0072796,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2014568,1,OK,0.9128017,0.3685580,0.1112476,-0.1363158,17.416,-15.411,-286.100,0.0406905,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2014576,1,OK,0.6871141,-0.3747160,-0.5943901,-0.1848311,87.139,-106.345,-162.039,0.0067031,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2014576,1,OK,0.9137422,0.3684604,0.1070459,-0.1336162,17.201,-14.860,-285.577,0.0348861,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2014584,1,OK,0.6871876,-0.3749381,-0.5942377,-0.1845974,87.134,-106.343,-162.041,0.0059746,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2014584,1,OK,0.9148344,0.3679752,0.1016842,-0.1316531,16.865,-13.612,-284.614,0.0378602,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2014592,1,OK,0.6871552,-0.3747930,-0.5943158,-0.1847610,87.127,-106.339,-162.044,0.0081890,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2014592,1,OK,0.9160146,0.3661097,0.0983780,-0.1311593,15.884,-11.540,-283.632,0.0428642,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2014600,1,OK,0.6871993,-0.3748272,-0.5942729,-0.1846654,87.128,-106.334,-162.061,0.0077689,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2014600,1,OK,0.9174287,0.3639674,0.0946303,-0.1299901,14.961,-8.936,-283.392,0.0317704,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2014608,1,OK,0.6871471,-0.3746483,-0.5943781,-0.1848842,87.126,-106.328,-162.062,0.0094682,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2014608,1,OK,0.9185215,0.3623727,0.0909199,-0.1293750,14.161,-6.100,-284.129,0.0376231,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2014616,1,OK,0.6871916,-0.3747660,-0.5942868,-0.1847736,87.120,-106.328,-162.060,0.0075118,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2014616,1,OK,0.9193759,0.3616399,0.0867947,-0.1281844,13.312,-2.704,-284.492,0.0368733,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2014624,1,OK,0.6872722,-0.3750979,-0.5940793,-0.1844675,87.114,-106.329,-162.048,0.0057493,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2014624,1,OK,0.9200583,0.3604452,0.0844729,-0.1282041,12.225,1.205,-284.280,0.0439000,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2014632,1,OK,0.6873133,-0.3751913,-0.5940321,-0.1842765,87.123,-106.327,-162.065,0.0048956,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2014632,1,OK,0.9200272,0.3603702,0.0825983,-0.1298493,11.213,5.567,-284.587,0.0395708,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2014640,1,OK,0.6872975,-0.3751326,-0.5940873,-0.1842768,87.138,-106.323,-162.096,0.0049589,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2014640,1,OK,0.9203213,0.3601476,0.0802521,-0.1298540,10.245,9.815,-285.830,0.0404582,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2014648,1,OK,0.6873441,-0.3752754,-0.5939703,-0.1841895,87.131,-106.319,-162.087,0.0042241,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2014648,1,OK,0.9203797,0.3601427,0.0791215,-0.1301472,9.154,14.119,-287.632,0.0413795,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2014656,1,OK,0.6873370,-0.3752810,-0.5939813,-0.1841692,87.134,-106.323,-162.089,0.0036210,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2014656,1,OK,0.9204836,0.3601265,0.0773566,-0.1305173,8.087,18.580,-289.471,0.0370279,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2014664,1,OK,0.6873293,-0.3752182,-0.5940033,-0.1842546,87.131,-106.318,-162.088,0.0033198,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2014664,1,OK,0.9199992,0.3607396,0.0772187,-0.1323089,7.036,23.388,-290.706,0.0422079,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2014672,1,OK,0.6873602,-0.3752777,-0.5939708,-0.1841228,87.135,-106.319,-162.106,0.0031014,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2014672,1,OK,0.9196111,0.3607813,0.0779850,-0.1344271,6.317,27.996,-292.114,0.0405185,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2014680,1,OK,0.6874558,-0.3755333,-0.5937924,-0.1838202,87.133,-106.316,-162.120,0.0029225,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2014680,1,OK,0.9192795,0.3608352,0.0785243,-0.1362244,5.868,32.371,-293.671,0.0358957,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2014688,1,OK,0.6874780,-0.3756443,-0.5937118,-0.1837704,87.129,-106.315,-162.103,0.0032249,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2014688,1,OK,0.9190949,0.3604042,0.0788413,-0.1384104,5.493,36.593,-294.833,0.0368139,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2014696,1,OK,0.6874260,-0.3754920,-0.5938230,-0.1839170,87.134,-106.315,-162.096,0.0028504,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2014696,1,OK,0.9195403,0.3598498,0.0775185,-0.1376398,5.171,40.708,-296.008,0.0360012,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2014704,1,OK,0.6874140,-0.3753934,-0.5938694,-0.1840132,87.130,-106.317,-162.095,0.0024671,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2014704,1,OK,0.9202484,0.3587587,0.0754962,-0.1368773,4.975,44.356,-297.036,0.0377988,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2014712,1,OK,0.6874436,-0.3755507,-0.5937582,-0.1839408,87.123,-106.313,-162.075,0.0022844,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2014712,1,OK,0.9212778,0.3572081,0.0732926,-0.1351956,4.618,47.485,-297.666,0.0385273,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2014720,1,OK,0.6874773,-0.3756434,-0.5936730,-0.1839007,87.113,-106.310,-162.059,0.0024936,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2014720,1,OK,0.9219614,0.3554536,0.0710853,-0.1363337,4.155,50.447,-297.537,0.0415175,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2014728,1,OK,0.6875604,-0.3759166,-0.5934922,-0.1836149,87.109,-106.311,-162.054,0.0028632,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2014728,1,OK,0.9229989,0.3536196,0.0678045,-0.1357523,3.750,53.015,-297.164,0.0415504,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2014736,1,OK,0.6874896,-0.3756999,-0.5936299,-0.1838781,87.108,-106.310,-162.043,0.0027102,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2014736,1,OK,0.9243920,0.3518650,0.0636000,-0.1328365,3.469,54.946,-297.283,0.0442857,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2014744,1,OK,0.6874272,-0.3755328,-0.5937627,-0.1840241,87.115,-106.313,-162.048,0.0021430,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2014744,1,OK,0.9257540,0.3496920,0.0591742,-0.1311241,3.332,56.397,-297.346,0.0414927,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2014752,1,OK,0.6873894,-0.3754207,-0.5938284,-0.1841818,87.118,-106.308,-162.044,0.0018615,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2014752,1,OK,0.9271928,0.3471977,0.0548492,-0.1294562,3.414,58.007,-296.809,0.0474171,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2014760,1,OK,0.6873424,-0.3753473,-0.5938774,-0.1843489,87.115,-106.309,-162.017,0.0019028,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2014760,1,OK,0.9291634,0.3436091,0.0514941,-0.1262399,3.311,59.250,-295.975,0.0423063,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2014768,1,OK,0.6873485,-0.3753184,-0.5939003,-0.1843110,87.120,-106.307,-162.040,0.0015468,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2014768,1,OK,0.9308432,0.3404861,0.0476908,-0.1237971,3.422,60.142,-295.340,0.0376492,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2014776,1,OK,0.6874429,-0.3756402,-0.5936967,-0.1839591,87.115,-106.309,-162.036,0.0008527,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2014776,1,OK,0.9328329,0.3366843,0.0435542,-0.1207044,3.541,60.684,-294.717,0.0411188,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2014784,1,OK,0.6874503,-0.3756445,-0.5936989,-0.1839157,87.125,-106.304,-162.048,0.0010751,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2014784,1,OK,0.9341582,0.3336573,0.0424305,-0.1192512,3.592,61.388,-293.612,0.0384577,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2014792,1,OK,0.6874504,-0.3756119,-0.5937104,-0.1839446,87.124,-106.303,-162.057,0.0013402,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2014792,1,OK,0.9356560,0.3294809,0.0420385,-0.1192601,3.705,61.751,-292.367,0.0397924,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2014800,1,OK,0.6874613,-0.3756313,-0.5936896,-0.1839314,87.118,-106.306,-162.048,0.0016783,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2014800,1,OK,0.9372110,0.3265988,0.0396599,-0.1157408,3.886,61.945,-291.477,0.0379912,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2014808,1,OK,0.6873485,-0.3753203,-0.5939119,-0.1842701,87.122,-106.310,-162.046,0.0025166,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2014808,1,OK,0.9380720,0.3243587,0.0380212,-0.1156144,3.901,62.298,-290.442,0.0332391,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2014816,1,OK,0.6873371,-0.3752626,-0.5939473,-0.1843157,87.123,-106.309,-162.055,0.0032308,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2014816,1,OK,0.9385866,0.3221244,0.0391338,-0.1173013,3.722,62.665,-289.289,0.0381683,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2014824,1,OK,0.6874034,-0.3753781,-0.5938467,-0.1841576,87.123,-106.306,-162.077,0.0034624,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2014824,1,OK,0.9385316,0.3207981,0.0411804,-0.1206281,3.722,62.737,-288.923,0.0477282,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2014832,1,OK,0.6874761,-0.3755922,-0.5937007,-0.1839203,87.122,-106.306,-162.083,0.0021711,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2014832,1,OK,0.9392956,0.3191691,0.0395834,-0.1195326,3.410,62.569,-288.263,0.0418939,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2014840,1,OK,0.6874609,-0.3755979,-0.5937228,-0.1838941,87.125,-106.313,-162.083,0.0019688,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2014840,1,OK,0.9398032,0.3181362,0.0365324,-0.1192676,2.894,62.708,-286.759,0.0413117,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2014848,1,OK,0.6875252,-0.3758610,-0.5935551,-0.1836573,87.116,-106.318,-162.051,0.0019994,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2014848,1,OK,0.9397268,0.3174772,0.0356087,-0.1218761,2.218,62.844,-285.011,0.0420156,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2014856,1,OK,0.6875019,-0.3757196,-0.5936315,-0.1837865,87.119,-106.316,-162.073,0.0021485,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2014856,1,OK,0.9397258,0.3171236,0.0338885,-0.1232867,1.486,62.668,-284.091,0.0461921,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2014864,1,OK,0.6874922,-0.3756723,-0.5936472,-0.1838692,87.112,-106.319,-162.069,0.0022643,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2014864,1,OK,0.9393730,0.3184329,0.0321504,-0.1230657,0.736,62.187,-284.207,0.0411153,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2014872,1,OK,0.6874368,-0.3755495,-0.5937534,-0.1839843,87.116,-106.326,-162.050,0.0024942,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2014872,1,OK,0.9383368,0.3202652,0.0322936,-0.1261404,0.190,61.736,-284.672,0.0397469,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2014880,1,OK,0.6874162,-0.3755048,-0.5937907,-0.1840319,87.120,-106.329,-162.058,0.0028634,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2014880,1,OK,0.9376281,0.3209514,0.0331276,-0.1294077,-0.238,61.648,-284.689,0.0479684,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2014888,1,OK,0.6874789,-0.3756113,-0.5937011,-0.1838695,87.115,-106.328,-162.064,0.0022693,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2014888,1,OK,0.9368650,0.3217709,0.0345368,-0.1324942,-0.693,61.552,-284.644,0.0417427,0
