Tools,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6011944,1,OK,0.7042750,-0.4208216,-0.5544525,-0.1396005,95.267,-102.531,-162.136,0.0083234,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6011944,1,OK,0.9202056,0.2730980,0.1160078,-0.2553064,-11.534,61.643,-273.704,0.0431190,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6011952,1,OK,0.7042768,-0.4208062,-0.5544533,-0.1396350,95.263,-102.529,-162.135,0.0079540,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6011952,1,OK,0.9208830,0.2745975,0.1126106,-0.2527639,-11.671,61.525,-274.375,0.0385501,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6011960,1,OK,0.7043192,-0.4210540,-0.5542668,-0.1394142,95.252,-102.533,-162.101,0.0056344,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6011960,1,OK,0.9212546,0.2755782,0.1111953,-0.2509625,-11.697,61.516,-274.606,0.0411851,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6011968,1,OK,0.7043175,-0.4210702,-0.5542575,-0.1394107,95.252,-102.533,-162.096,0.0054285,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6011968,1,OK,0.9216837,0.2761555,0.1102698,-0.2491542,-11.433,61.493,-274.517,0.0402546,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6011976,1,OK,0.7043178,-0.4210764,-0.5542859,-0.1392777,95.268,-102.535,-162.128,0.0060742,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6011976,1,OK,0.9216322,0.2767376,0.1114317,-0.2481802,-10.902,61.404,-274.597,0.0408808,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6011984,1,OK,0.7042476,-0.4208302,-0.5544962,-0.1395393,95.276,-102.536,-162.141,0.0074120,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6011984,1,OK,0.9216127,0.2770090,0.1140121,-0.2467737,-10.167,61.172,-274.934,0.0418763,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6011992,1,OK,0.7043331,-0.4211741,-0.5542161,-0.1391825,95.269,-102.534,-162.128,0.0055126,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6011992,1,OK,0.9213664,0.2776191,0.1176071,-0.2453164,-9.364,60.905,-275.671,0.0467703,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6012000,1,OK,0.7043443,-0.4212379,-0.5541756,-0.1390939,95.276,-102.532,-162.135,0.0045363,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6012000,1,OK,0.9208496,0.2777954,0.1206482,-0.2455804,-8.625,60.701,-276.507,0.0453583,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6012008,1,OK,0.7043252,-0.4210904,-0.5542691,-0.1392648,95.274,-102.528,-162.153,0.0066187,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6012008,1,OK,0.9212170,0.2778767,0.1208112,-0.2440254,-8.150,60.654,-277.190,0.0436232,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6012016,1,OK,0.7043384,-0.4211058,-0.5542263,-0.1393219,95.255,-102.527,-162.139,0.0073384,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6012016,1,OK,0.9221320,0.2776468,0.1187467,-0.2418349,-8.011,60.827,-277.185,0.0432324,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6012024,1,OK,0.7043491,-0.4211253,-0.5541957,-0.1393304,95.246,-102.526,-162.121,0.0073650,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6012024,1,OK,0.9237336,0.2764451,0.1144714,-0.2391457,-8.063,61.189,-276.386,0.0450126,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6012032,1,OK,0.7043652,-0.4211941,-0.5541512,-0.1392184,95.248,-102.524,-162.128,0.0064262,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6012032,1,OK,0.9264061,0.2752992,0.1075446,-0.2332728,-8.110,61.581,-275.557,0.0421469,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6012040,1,OK,0.7044191,-0.4213007,-0.5540381,-0.1390726,95.242,-102.521,-162.145,0.0061576,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6012040,1,OK,0.9280818,0.2746408,0.1014359,-0.2301027,-8.156,61.790,-275.422,0.0421481,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6012048,1,OK,0.7044161,-0.4213642,-0.5540210,-0.1389636,95.250,-102.522,-162.147,0.0060435,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6012048,1,OK,0.9308699,0.2749015,0.0936544,-0.2216738,-8.369,61.967,-275.823,0.0468250,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6012056,1,OK,0.7043721,-0.4212613,-0.5540888,-0.1392278,95.238,-102.525,-162.108,0.0064887,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6012056,1,OK,0.9332357,0.2755361,0.0846336,-0.2144483,-8.699,62.326,-276.073,0.0426807,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6012064,1,OK,0.7044785,-0.4216483,-0.5537509,-0.1388624,95.220,-102.525,-162.082,0.0048490,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6012064,1,OK,0.9351971,0.2751146,0.0758027,-0.2096957,-9.092,62.695,-276.112,0.0382260,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6012072,1,OK,0.7044317,-0.4215030,-0.5538933,-0.1389724,95.229,-102.529,-162.106,0.0052246,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6012072,1,OK,0.9369168,0.2745946,0.0683768,-0.2052056,-9.582,63.102,-275.840,0.0391532,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6012080,1,OK,0.7044145,-0.4215724,-0.5538792,-0.1389053,95.233,-102.533,-162.101,0.0051642,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6012080,1,OK,0.9380796,0.2737789,0.0629406,-0.2027075,-10.015,63.488,-275.519,0.0383246,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6012088,1,OK,0.7044420,-0.4216956,-0.5537938,-0.1387329,95.238,-102.531,-162.100,0.0040580,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6012088,1,OK,0.9393052,0.2729828,0.0579397,-0.1995723,-10.266,63.665,-275.295,0.0408029,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6012096,1,OK,0.7044450,-0.4216859,-0.5538031,-0.1387099,95.244,-102.530,-162.110,0.0035902,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6012096,1,OK,0.9403788,0.2722205,0.0535350,-0.1967680,-10.602,63.855,-275.144,0.0414369,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6012104,1,OK,0.7044628,-0.4217839,-0.5537254,-0.1386317,95.244,-102.533,-162.101,0.0029285,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6012104,1,OK,0.9412210,0.2719451,0.0496096,-0.1941332,-10.943,64.048,-274.840,0.0418645,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6012112,1,OK,0.7044830,-0.4218858,-0.5536312,-0.1385946,95.233,-102.536,-162.078,0.0031017,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6012112,1,OK,0.9419817,0.2720911,0.0453920,-0.1912497,-11.093,64.197,-274.594,0.0402026,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6012120,1,OK,0.7044465,-0.4218078,-0.5537241,-0.1386468,95.245,-102.538,-162.082,0.0043736,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6012120,1,OK,0.9429636,0.2713307,0.0414092,-0.1883737,-11.236,64.156,-274.348,0.0341512,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6012128,1,OK,0.7044709,-0.4218745,-0.5536614,-0.1385702,95.237,-102.541,-162.080,0.0033663,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6012128,1,OK,0.9435702,0.2708588,0.0386604,-0.1865908,-11.473,64.258,-274.131,0.0386096,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6012136,1,OK,0.7045695,-0.4222151,-0.5533787,-0.1381600,95.227,-102.540,-162.080,0.0017419,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6012136,1,OK,0.9441312,0.2703145,0.0357653,-0.1851142,-11.589,64.406,-273.773,0.0412290,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6012144,1,OK,0.7045456,-0.4221529,-0.5534480,-0.1381946,95.237,-102.539,-162.091,0.0017338,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6012144,1,OK,0.9449137,0.2695378,0.0333404,-0.1826905,-11.539,64.501,-273.402,0.0392451,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6012152,1,OK,0.7045579,-0.4221496,-0.5534427,-0.1381634,95.241,-102.538,-162.095,0.0019354,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6012152,1,OK,0.9453240,0.2697340,0.0318681,-0.1805284,-11.295,64.484,-273.457,0.0375590,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6012160,1,OK,0.7046219,-0.4223624,-0.5532508,-0.1379546,95.233,-102.538,-162.088,0.0006326,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6012160,1,OK,0.9459600,0.2702039,0.0293274,-0.1768879,-11.025,64.521,-273.703,0.0390072,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6012168,1,OK,0.7047231,-0.4228110,-0.5528904,-0.1375076,95.219,-102.544,-162.042,0.0048917,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6012168,1,OK,0.9467626,0.2697886,0.0268508,-0.1735906,-10.848,64.563,-273.536,0.0414513,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6012176,1,OK,0.7047716,-0.4231228,-0.5526819,-0.1371380,95.225,-102.550,-162.035,0.0077128,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6012176,1,OK,0.9477218,0.2689801,0.0240861,-0.1699792,-10.575,64.488,-273.390,0.0343430,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6012184,1,OK,0.7047583,-0.4230886,-0.5527376,-0.1370874,95.235,-102.551,-162.065,0.0076359,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6012184,1,OK,0.9478142,0.2696742,0.0228084,-0.1685343,-10.250,64.581,-273.462,0.0347191,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6012192,1,OK,0.7047045,-0.4229032,-0.5529318,-0.1371527,95.262,-102.551,-162.107,0.0067431,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6012192,1,OK,0.9483275,0.2702002,0.0208698,-0.1650189,-9.926,64.493,-273.739,0.0421003,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6012200,1,OK,0.7046319,-0.4226328,-0.5531552,-0.1374581,95.269,-102.551,-162.118,0.0060653,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6012200,1,OK,0.9489197,0.2709618,0.0185568,-0.1605825,-9.507,64.494,-273.906,0.0391678,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6012208,1,OK,0.7046623,-0.4227181,-0.5530722,-0.1373740,95.271,-102.550,-162.123,0.0067802,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6012208,1,OK,0.9494405,0.2710139,0.0174418,-0.1575121,-9.051,64.444,-273.819,0.0408487,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6012216,1,OK,0.7046206,-0.4225525,-0.5532221,-0.1374940,95.288,-102.546,-162.150,0.0056798,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6012216,1,OK,0.9498628,0.2713961,0.0168436,-0.1543408,-8.473,64.324,-273.840,0.0370026,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6012224,1,OK,0.7046294,-0.4226172,-0.5531685,-0.1374649,95.280,-102.546,-162.136,0.0060777,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6012224,1,OK,0.9500655,0.2720551,0.0164724,-0.1519548,-7.915,64.269,-274.073,0.0384970,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6012232,1,OK,0.7046390,-0.4226539,-0.5531209,-0.1374951,95.265,-102.548,-162.105,0.0058556,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6012232,1,OK,0.9506610,0.2721307,0.0161309,-0.1480821,-7.497,64.235,-274.106,0.0392561,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6012240,1,OK,0.7045874,-0.4223870,-0.5533176,-0.1377876,95.265,-102.546,-162.120,0.0031522,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6012240,1,OK,0.9509165,0.2722488,0.0159596,-0.1462319,-6.909,64.298,-273.944,0.0389836,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6012248,1,OK,0.7044406,-0.4218029,-0.5538016,-0.1383818,95.285,-102.546,-162.171,0.0030655,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6012248,1,OK,0.9510937,0.2718357,0.0173114,-0.1456932,-6.291,64.334,-273.738,0.0376803,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6012256,1,OK,0.7044133,-0.4217037,-0.5538891,-0.1384727,95.295,-102.540,-162.185,0.0038324,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6012256,1,OK,0.9513019,0.2718215,0.0191351,-0.1441235,-5.581,64.364,-273.672,0.0382044,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6012264,1,OK,0.7044134,-0.4216010,-0.5539250,-0.1386411,95.290,-102.531,-162.176,0.0045267,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6012264,1,OK,0.9516854,0.2717923,0.0206365,-0.1414145,-4.782,64.269,-273.763,0.0354085,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6012272,1,OK,0.7044202,-0.4215935,-0.5538826,-0.1387993,95.267,-102.530,-162.133,0.0052153,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6012272,1,OK,0.9520119,0.2711005,0.0219406,-0.1403442,-4.004,64.144,-273.849,0.0365430,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6012280,1,OK,0.7045136,-0.4218708,-0.5536123,-0.1385604,95.241,-102.531,-162.103,0.0039883,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6012280,1,OK,0.9520884,0.2707937,0.0241517,-0.1400544,-3.385,64.204,-273.588,0.0418733,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6012288,1,OK,0.7044795,-0.4217706,-0.5537049,-0.1386691,95.245,-102.529,-162.101,0.0046248,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6012288,1,OK,0.9524188,0.2700387,0.0258734,-0.1389537,-3.001,64.235,-273.282,0.0392540,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6012296,1,OK,0.7044416,-0.4215970,-0.5538385,-0.1388559,95.247,-102.530,-162.108,0.0057178,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6012296,1,OK,0.9526287,0.2696792,0.0265625,-0.1380802,-2.579,64.238,-273.158,0.0403260,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6012304,1,OK,0.7044747,-0.4216282,-0.5537858,-0.1388029,95.242,-102.531,-162.112,0.0054722,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6012304,1,OK,0.9528442,0.2696578,0.0266386,-0.1366128,-2.282,64.367,-273.259,0.0389787,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6012312,1,OK,0.7044955,-0.4217043,-0.5537379,-0.1386574,95.254,-102.526,-162.130,0.0038000,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6012312,1,OK,0.9530671,0.2691060,0.0268655,-0.1361002,-2.084,64.438,-273.046,0.0418437,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6012320,1,OK,0.7044661,-0.4216384,-0.5537979,-0.1387677,95.259,-102.524,-162.122,0.0035677,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6012320,1,OK,0.9534368,0.2684136,0.0269900,-0.1348477,-1.919,64.526,-272.877,0.0423826,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6012328,1,OK,0.7045004,-0.4217707,-0.5536804,-0.1386603,95.248,-102.526,-162.102,0.0022957,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6012328,1,OK,0.9535982,0.2678816,0.0268781,-0.1347869,-1.737,64.645,-272.751,0.0420453,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6012336,1,OK,0.7044696,-0.4216064,-0.5537848,-0.1388992,95.235,-102.529,-162.074,0.0036470,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6012336,1,OK,0.9536298,0.2671566,0.0273407,-0.1359043,-1.753,64.665,-272.660,0.0437534,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6012344,1,OK,0.7044766,-0.4217001,-0.5537281,-0.1388050,95.226,-102.539,-162.061,0.0029291,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6012344,1,OK,0.9535133,0.2671103,0.0275399,-0.1367700,-1.811,64.711,-272.642,0.0395375,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6012352,1,OK,0.7044869,-0.4217437,-0.5537005,-0.1387305,95.231,-102.541,-162.074,0.0028385,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6012352,1,OK,0.9534103,0.2672972,0.0272310,-0.1371840,-1.848,64.702,-272.662,0.0433321,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6012360,1,OK,0.7044410,-0.4215965,-0.5538705,-0.1387322,95.263,-102.538,-162.119,0.0033844,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6012360,1,OK,0.9536977,0.2673098,0.0258009,-0.1354267,-1.844,64.641,-272.646,0.0397120,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6012368,1,OK,0.7044021,-0.4213879,-0.5540158,-0.1389836,95.257,-102.539,-162.117,0.0049000,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6012368,1,OK,0.9536437,0.2677145,0.0251572,-0.1351289,-1.898,64.606,-272.682,0.0363417,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6012376,1,OK,0.7044297,-0.4214637,-0.5539152,-0.1390147,95.238,-102.539,-162.082,0.0046565,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6012376,1,OK,0.9534431,0.2680272,0.0265466,-0.1356575,-1.898,64.599,-272.784,0.0401026,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6012384,1,OK,0.7043663,-0.4212355,-0.5541048,-0.1392718,95.248,-102.536,-162.091,0.0055384,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6012384,1,OK,0.9535168,0.2681100,0.0261858,-0.1350444,-1.832,64.608,-272.805,0.0405514,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6012392,1,OK,0.7043227,-0.4210630,-0.5542411,-0.1394713,95.247,-102.538,-162.102,0.0085804,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6012392,1,OK,0.9539447,0.2696592,0.0237087,-0.1292720,-1.720,64.464,-273.009,0.0293249,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6012400,1,OK,0.7042783,-0.4208656,-0.5544098,-0.1396208,95.255,-102.541,-162.120,0.0099768,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6012400,1,OK,0.9532279,0.2709414,0.0247201,-0.1316669,-1.580,64.132,-273.370,0.0421626,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6012408,1,OK,0.7042938,-0.4208713,-0.5543922,-0.1395957,95.252,-102.538,-162.124,0.0114644,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6012408,1,OK,0.9529187,0.2718332,0.0253994,-0.1319377,-1.372,64.013,-273.463,0.0399580,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6012416,1,OK,0.7043318,-0.4210235,-0.5542660,-0.1394456,95.250,-102.538,-162.131,0.0107938,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6012416,1,OK,0.9527797,0.2723963,0.0263131,-0.1316003,-1.169,63.798,-273.710,0.0418126,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6012424,1,OK,0.7043205,-0.4209758,-0.5543003,-0.1395108,95.253,-102.534,-162.134,0.0108384,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6012424,1,OK,0.9523797,0.2738170,0.0266178,-0.1314861,-0.854,63.692,-274.048,0.0379509,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6012432,1,OK,0.7043466,-0.4211160,-0.5542127,-0.1393035,95.263,-102.532,-162.144,0.0094423,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6012432,1,OK,0.9524245,0.2742160,0.0274788,-0.1301465,-0.820,63.578,-274.241,0.0402761,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6012440,1,OK,0.7043526,-0.4211885,-0.5541242,-0.1394061,95.238,-102.537,-162.091,0.0083726,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6012440,1,OK,0.9518413,0.2751272,0.0286324,-0.1322250,-0.669,63.633,-274.265,0.0435015,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6012448,1,OK,0.7044129,-0.4214236,-0.5539429,-0.1391111,95.241,-102.536,-162.100,0.0064283,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6012448,1,OK,0.9519360,0.2752456,0.0288471,-0.1312459,-0.586,63.507,-274.226,0.0412101,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6012456,1,OK,0.7044026,-0.4213928,-0.5539978,-0.1390380,95.250,-102.538,-162.120,0.0061028,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6012456,1,OK,0.9520399,0.2753816,0.0281414,-0.1303572,-0.412,63.397,-274.419,0.0399532,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6012464,1,OK,0.7044772,-0.4217428,-0.5537360,-0.1386411,95.250,-102.540,-162.107,0.0034925,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6012464,1,OK,0.9518207,0.2759947,0.0283766,-0.1306102,-0.394,63.423,-274.704,0.0386572,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6012472,1,OK,0.7045309,-0.4219461,-0.5535619,-0.1384450,95.243,-102.538,-162.087,0.0017049,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6012472,1,OK,0.9519742,0.2758241,0.0282681,-0.1298734,-0.404,63.415,-274.697,0.0410672,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6012480,1,OK,0.7046744,-0.4223978,-0.5531471,-0.1379940,95.216,-102.532,-162.053,0.0040806,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6012480,1,OK,0.9518986,0.2758094,0.0281232,-0.1304891,-0.485,63.512,-274.575,0.0441193,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6012488,1,OK,0.7046583,-0.4223881,-0.5531558,-0.1380711,95.211,-102.535,-162.036,0.0047251,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6012488,1,OK,0.9519103,0.2753686,0.0279662,-0.1313654,-0.646,63.583,-274.408,0.0364610,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6012496,1,OK,0.7046395,-0.4223362,-0.5532062,-0.1381237,95.214,-102.536,-162.039,0.0047695,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6012496,1,OK,0.9520479,0.2754160,0.0277389,-0.1303127,-0.613,63.527,-274.471,0.0408488,0
